route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-SDM-C-mjp-1","T5","17189899.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189905.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189911.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189917.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189921.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190009.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190013.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190017.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190021.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190023.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190027.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190029.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190033.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190037.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190041.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190046.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190051.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190056.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190060.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190064.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190068.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190072.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190076.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190080.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190084.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190088.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189739.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189927.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189933.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189939.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189945.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189949.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189953.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189957.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189959.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189963.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189967.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189971.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189973.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189977.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189981.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189985.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189989.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189993.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189997.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190001.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17190005.T5.2-SDM-C-mjp-1.4.R","2-SDM-C-mjp-1.4.R","Sandringham","1"
"2-SDM-C-mjp-1","T5","17189709.T5.2-SDM-C-mjp-1.5.R","2-SDM-C-mjp-1.5.R","Sandringham","1"
"2-SPT-C-mjp-1","T5","17187988.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17187994.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188002.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188010.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188018.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188026.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188032.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188040.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188048.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17188052.T5.2-SPT-C-mjp-1.1.H","2-SPT-C-mjp-1.1.H","Frankston","0"
"2-SPT-C-mjp-1","T5","17187998.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SPT-C-mjp-1","T5","17188006.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SPT-C-mjp-1","T5","17188014.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SPT-C-mjp-1","T5","17188022.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SPT-C-mjp-1","T5","17188029.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SPT-C-mjp-1","T5","17188036.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SPT-C-mjp-1","T5","17188044.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SPT-C-mjp-1","T5","17188050.T5.2-SPT-C-mjp-1.2.R","2-SPT-C-mjp-1.2.R","Stony Point","1"
"2-SYM-C-mjp-1","T5","17187599.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187604.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187609.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187614.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187619.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187664.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187659.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187688.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187694.T5.2-SYM-C-mjp-1.1.H","2-SYM-C-mjp-1.1.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187755.T5.2-SYM-C-mjp-1.2.H","2-SYM-C-mjp-1.2.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187760.T5.2-SYM-C-mjp-1.2.H","2-SYM-C-mjp-1.2.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187793.T5.2-SYM-C-mjp-1.2.H","2-SYM-C-mjp-1.2.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17187811.T5.2-SYM-C-mjp-1.2.H","2-SYM-C-mjp-1.2.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188738.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188744.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188750.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188758.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188765.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188771.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188778.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188786.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188793.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188801.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188808.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188816.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188823.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188831.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188838.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188846.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188854.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188862.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188870.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188878.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188886.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188894.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188902.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188910.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188918.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188926.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188934.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188941.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188949.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188957.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188965.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188973.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188981.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188989.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17188997.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189005.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189013.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189021.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189029.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189037.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189045.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189053.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189061.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189068.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189074.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189080.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189086.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189092.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189098.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189104.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189110.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189116.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189122.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189128.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189134.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189140.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189146.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189152.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189158.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189164.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189170.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189176.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189182.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189188.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189194.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189200.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189206.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189212.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189218.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189224.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189229.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189234.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189239.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189243.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189247.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189251.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189255.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189259.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189264.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189269.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189274.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189279.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189284.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189289.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189294.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189299.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189304.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189309.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189314.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189319.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189324.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189329.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189334.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189338.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189342.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189346.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189350.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189354.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189358.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189362.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189368.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189375.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189382.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189389.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189396.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189402.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189408.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189415.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189421.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189427.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189433.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189439.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
"2-SYM-C-mjp-1","T5","17189444.T5.2-SYM-C-mjp-1.3.H","2-SYM-C-mjp-1.3.H","City (Flinders Street)","0"
